20	464
19	465
21	466
19	467
19	468
15	469
19	470
18	471
19	472
20	473
21	474
20	475
20	476
20	477
19	478
20	479
21	480
21	481
18	482
21	483
23	484
21	485
19	486
20	487
19	488
19	489
20	490
20	491
21	492
23	493
19	494
20	495
19	496
19	497
22	498
17	499
20	500
17	501
19	502
20	503
20	504
19	505
19	506
21	507
20	508
18	509
21	510
17	511
21	512
21	513
18	514
19	515
18	516
21	517
17	518
19	519
18	520
18	521
20	522
21	523
21	524
18	525
20	526
21	527
19	528
18	529
20	530
18	531
19	532
20	533
21	534
19	535
20	536
20	537
20	538
19	539
18	540
21	541
18	542
20	543
19	544
19	545
17	546
21	547
20	548
19	549
20	550
18	551
19	552
19	553
19	554
18	555
20	556
19	557
18	558
19	559
17	560
18	561
19	562
18	563
20	564
19	565
22	566
19	567
20	568
19	569
19	570
20	571
21	572
19	573
19	574
18	575
18	576
21	577
20	578
19	579
18	580
20	581
18	582
19	583
20	584
21	585
17	586
19	587
20	588
22	589
20	590
21	591
21	592
18	593
18	594
21	595
23	596
16	597
20	598
19	599
18	600
18	601
20	602
21	603
20	604
21	605
19	606
19	607
20	608
20	609
20	610
19	611
20	612
18	613
20	614
19	615
22	616
19	617
19	618
18	619
19	620
18	621
20	622
21	623
19	624
19	625
19	626
19	627
20	628
20	629
20	630
20	631
21	632
18	633
19	634
20	635
17	636
33889	637
19	638
20	639
19	640
20	641
19	642
20	643
20	644
21	645
20	646
17	647
21	648
20	649
19	650
19	651
19	652
20	653
20	654
17	655
20	656
18	657
19	658
20	659
20	660
19	661
16	662
20	663
18	664
116	665
29	666
292	667
31	668
32	669
31	670
23	671
20	672
20	673
18	674
18	675
20	676
19	677
20	678
22	679
18	680
20	681
20	682
20	683
20	684
20	685
18	686
20	687
20	688
18	689
21	690
19	691
19	692
19	693
19	694
21	695
22	696
22	697
19	698
20	699
19	700
18	701
19	702
18	703
21	704
24	705
19	706
20	707
19	708
18	709
20	710
19	711
19	712
20	713
17	714
19	715
19	716
18	717
20	718
18	719
19	720
18	721
21	722
20	723
19	724
19	725
18	726
21	727
19	728
20	729
20	730
21	731
19	732
20	733
17	734
17	735
19	736
21	737
18	738
20	739
19	740
21	741
19	742
18	743
20	744
19	745
18	746
19	747
16	748
22	749
21	750
19	751
18	752
19	753
19	754
22	755
20	756
18	757
20	758
18	759
19	760
19	761
17	762
18	763
20	764
19	765
19	766
19	767
19	768
17	769
19	770
18	771
20	772
18	773
21	774
20	775
19	776
21	777
20	778
19	779
20	780
18	781
19	782
19	783
20	784
22	785
19	786
21	787
18	788
17	789
17	790
18	791
19	792
20	793
19	794
22	795
18	796
19	797
20	798
20	799
19	800
22	801
20	802
19	803
18	804
19	805
19	806
20	807
21	808
19	809
21	810
21	811
19	812
18	813
19	814
19	815
20	816
20	817
20	818
19	819
18	820
19	821
18	822
19	823
21	824
22	825
21	826
19	827
20	828
20	829
19	830
18	831
18	832
15	833
20	834
20	835
19	836
21	837
19	838
20	839
19	840
20	841
18	842
18	843
18	844
19	845
19	846
21	847
19	848
19	849
20	850
18	851
18	852
18	853
19	854
20	855
21	856
19	857
19	858
19	859
20	860
18	861
19	862
20	863
20	864
18	865
19	866
20	867
20	868
19	869
19	870
20	871
24	872
19	873
22	874
20	875
17	876
18	877
22	878
21	879
20	880
19	881
19	882
19	883
18	884
20	885
18	886
20	887
19	888
21	889
18	890
18	891
21	892
20	893
19	894
21	895
19	896
20	897
19	898
22	899
20	900
20	901
20	902
21	903
20	904
19	905
19	906
21	907
19	908
19	909
22	910
19	911
18	912
19	913
22	914
23	915
17	916
21	917
16	918
19	919
19	920
20	921
20	922
18	923
21	924
20	925
20	926
19	927
19	928
19	929
20	930
19	931
18	932
17	933
19	934
19	935
20	936
20	937
20	938
20	939
23	940
20	941
19	942
18	943
20	944
20	945
19	946
21	947
18	948
20	949
18	950
20	951
21	952
19	953
21	954
18	955
20	956
19	957
20	958
19	959
21	960
16	961
20	962
18	963
19	964
20	965
20	966
19	967
19	968
18	969
20	970
19	971
18	972
19	973
22	974
19	975
20	976
18	977
21	978
19	979
19	980
18	981
19	982
17	983
18	984
20	985
20	986
20	987
19	988
21	989
21	990
19	991
20	992
19	993
20	994
19	995
19	996
19	997
19	998
18	999
17	1000
